,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11
397,-0.651410189328094,0.844944021598159,-1.7120109505829186,-0.6031300965369953,0.7761582377405452,0.763446238110375,-0.7693989385989776,-0.18134851335350363,-0.7814272833313823,0.5494041175098808,-0.2090886322333487
398,0.3396259618046702,2.052968151517998,1.588668869298101,0.6568455643011876,0.2850650883420272,-0.8403733905936257,-1.5449999226876554,1.037494310945459,-0.49518539838479403,0.8847600302656382,1.3205655205290139
399,2.565839185758927,-1.4105064015247923,-1.708042686038331,0.21764392525677526,1.6012634981982932,0.9949098485180573,-1.6540584693991134,-0.8068391375246426,-1.6589695778512097,0.2042553775960363,0.21178290224780577
400,-1.8262780284755744,2.7266292578561293,0.08570120227173925,-0.038852201261995525,-0.303193397183639,0.804601998062355,-0.031205802472181042,-0.2703861440820578,-0.35391775421800137,0.8179715779250657,0.13731369971759846
401,-2.2486237068428605,2.4085450618007096,1.0141517516942438,1.4238201329780793,-0.37083257972854683,0.1883908067816004,-0.767537878920756,1.5618519767619607,-0.7847307981982631,0.5271919977313303,-0.05046177554135161
402,-3.3467233235045084,1.9051643588431995,-1.1932308983646507,0.13588869051020083,-0.5858717594267282,1.061690996897175,-0.2113239008311256,0.4001877509198527,-0.24625246108124674,0.692368902023502,0.09451999075417948
403,-0.04197965655364052,3.6130175803488944,1.6546972942508862,-0.29836457760358465,0.34654829146512495,-0.1534565241077673,-0.3266134388831452,-0.07866175259975403,-0.498576937023002,0.9813262395470393,-0.10407119887684738
404,0.41255280717512405,3.405201515008467,1.482856071651117,-0.9646299684949663,0.5941086563286748,-0.3850772232401931,-0.3360407030090015,-0.013088079032327987,-0.22075439750978632,0.7729761133574661,-0.38392981624674344
405,1.1260625148605339,1.5812436734212696,0.08824602337541361,-0.4144827096051421,0.8504207724241971,0.5973693301740826,-0.36418118916905623,-0.8260931285007681,-0.8448958580867744,0.5324726975000863,-0.22352418025448942
406,-0.05657253796431684,3.395925103413118,1.2013433569702834,-0.031115265881081777,0.15396863621139992,0.6219749874810454,0.022766897696390394,-1.0723489800526975,-0.748326212212131,1.0458849874613416,0.21056677996572748
407,-0.11234831718380142,2.298576499463478,0.36507190341359164,-1.802206185163384,0.8915188348001905,-0.7921392911715927,-0.44644378219454917,0.3307608146588479,0.010751650879421606,0.4043180760210199,-0.2051427535520324
408,-1.6027401898186604,2.3340513187080747,-0.5485545784340369,-0.3254594030264333,-0.9093773159429877,0.5553629632832544,0.5477691239744225,0.2631832818997372,-0.6489144346104513,-0.24332592799906483,0.047652150384270855
409,-0.5453982081744508,1.7256281748924949,-0.29210686087771925,0.13832431838010611,-0.7370220019901714,0.8775410766715752,0.44614915391972815,-0.12769407273438982,-0.9945557767163236,-0.25834564218263845,0.005248474769075058
410,-0.2597124980776998,0.8346868845256505,-0.3425817161844745,0.5724379201526196,-0.9373795186611253,0.9720340422001722,0.5446588837719576,-0.01121066961659299,-0.8770566419935073,-0.34815618818314836,0.4177874300850949
411,-1.7163366504266526,1.9518782139569568,-0.45670020115177445,0.006314018945494667,-1.155812005102752,0.7554937463183509,0.5527820966258944,0.3331312298531664,-0.5547449435322074,-0.3687985639191959,0.15790456124878177
412,-1.7078707247216127,1.9594199828574428,0.06184938184632481,0.6673869895151495,-1.3434586744582016,1.2266077793994403,0.6837135681855273,0.08883789507343884,-0.7453574130955665,-0.3718322577449502,0.04195512742829143
413,1.9822924825492685,-0.42199152742826346,-0.8238709324014402,-1.3523987668359263,-0.11250478299469656,0.06377699942701806,0.23716335414786344,0.00956391506322337,0.10409776156473695,-0.5761172681874082,0.5011757256455507
414,1.6807988222066352,-0.07802231148747561,-0.2410806931293074,-1.391188420819606,-0.45075802969984363,-0.11949133923539489,0.3323211184997708,0.08487031055640033,0.6069716431696974,-0.3814264385196186,0.9008035559515829
415,-0.3147802488393133,0.6111409404046804,-1.4173830011149324,-0.48686751495593966,0.019254926385881613,0.3605663430297583,-0.8634180418304256,0.9642191025626264,-1.2164227197519888,-0.9956277164474736,-0.7100090468346761
416,1.6473404336600725,-0.5886907256857007,-1.0052771524860558,-1.1839320267930566,-0.23371672082465736,0.1435164834920617,0.057114678745582924,0.09224343165735988,0.09782731020871221,-0.5144906855175949,0.681355691646677
417,0.7877655416436767,0.04977648836078104,-1.000411083260534,-0.43755187262290285,0.04771361956356471,0.10619182246612562,-0.6948471288262942,0.8740632382189144,-0.9117120745049292,-0.8017299727907342,-0.17163882814107392
418,-4.275747648519471,1.1674601533706468,-1.8832874587841846,1.3261979773428034,-1.7972362566385687,1.825065513837782,0.12544763015355387,0.9611405095489329,-1.28460010232763,-0.818391132358422,-0.23863426280100744
419,0.6387867859284424,0.3290834263051983,-0.9459517746443744,-0.5772454852830529,-0.2872127123347157,0.8065424530893681,-0.08046880058683206,-0.10643808044825757,-0.7851132447517337,-0.8308269726432268,-0.2460363827654959
420,3.04150801339434,-1.1373802036433298,-0.5907412491739628,-0.9595120770867049,0.0064712876233846695,0.13672283887673417,0.17924847377442799,-0.2470382285225328,-0.06553542035238406,-0.5192927241710565,0.7922538524021981
421,3.9602089984926288,-1.379825292741985,0.7351969807954478,-0.21990131041680322,0.026370570578046853,-0.21428219033611556,-0.29247887810283624,0.42285930345453826,-0.06652360364565194,-0.6302097723299079,0.7117967135571949
422,5.442108331734207,-0.947235454180537,0.9240103635176303,-0.11739067768779733,0.8368042506742713,0.0650621597213265,-1.2036299717042287,-0.4684556597847364,-1.4628874229042361,-1.3108325340643405,0.09763514643386931
423,1.4955857120038385,1.2880083160464015,0.8939839189877457,0.3012041244401824,-0.1257595420422663,0.6866474384766028,-0.5206646289327814,0.014173240483470677,-1.601369364419121,-1.410273211023266,-0.8764783344090988
424,2.3545566118238956,2.204113299948937,0.9797354708773306,-0.16944588999002183,0.13433291814940604,0.8407380198794246,-1.1696706732522134e-05,-1.3512903981334556,-1.8085221965135154,-0.7482550485063545,-0.534507735503922
